tester igjen;tdfyguhjk;tfyghjk;tdrfyghjk;dryftghj;fyghj;yftgui;yftgu;yftug;drtfyguh;ytfgu;45678;657;;tyfgu;tfuygi;8576;576;;yftugi;857 - 6857;ftuygiu;68657 - 87568;tfuygi;utfygi;NULL;NULL;NULL;NULL;
ghjklgyuhkjl;yguhij;uygihj;giuhoi;hgk;hvkgjlk;khj;ghk;;;;;hghkjl;;Salg;NULL;It;NULL;
Elise;Strupprud;Blåsbortveien 7;4321;Oslo;94899751;fsohidgjklf;354;;;;;Testpilot;;NULL;NULL;It;NULL;
Mari;Martinsen;HeisanDuttan 2;0393;Hakkebakkeskogen;22334455;mm@m.no;2;;;;Barnevakt;;NULL;NULL;NULL;Okonomi;
maria;halvorsen;halvorveien 3;9898;Trondheim;22334455;mh@mh.no;56;;;;Flyvertinne, SAS;;Salg;NULL;NULL;NULL;
fgf;fgfg;fgfg;fgfg;fgfg;fgfgf;fgfg;fgfg;;;;sdfghj;;NULL;Service;NULL;NULL;
werwe;wewe;wewe;wewe;wewe;wewe;wewe;wewe;;Ikke valgt.;Ikke valgt.;mahaiiiiho;Abrakadabra;NULL;NULL;NULL;NULL;
g;g;g;g;g;g;g;g;;Vgs;Ikke valgt.;g;;NULL;Service;NULL;NULL;
Trude;Gjertrud;Blåsvortveien 23;1248;Hamar;22235372;gjertrud@live.fi;72;1000000;Ikke valgt.;Ikke valgt.;Ballongopplåsning, Tusenfryd;Knut Hareide;NULL;Service;NULL;NULL;
Trude;Gjertrud;Blåsvortveien 23;1248;Hamar;22235372;gjertrud@live.fi;72;1000000;Vgs;Ikke valgt.;Ballongopplåsning, Tusenfryd;Knut Hareide;NULL;Service;NULL;NULL;
Kristian;Harem;Kanariveien 703;3780;Oslo;12131415;kristian.h@yahoo.com;13;73000;Master;It;Kassa, Rimi;Gudrun Brystfager, 22334455;NULL;NULL;NULL;NULL;
CAMILLA;Berg;asdfgh;1234;Oslo;2948573;signe.eideag;234;234579563792;Bachelor;It;Sukkerspinnspinner;Meg;NULL;Service;It;NULL;
test;giyuhoj;ighuoj;ihuo;joihup;oih;upohui;juohi;hij;Bachelor;It;asfdgf;zxfg;Salg;NULL;It;NULL;
kari;monsen;skjdflsdfj;8787;Oslo;229993388;asjdfjk@jsdflsdfj;22;89;Bachelor;Salg;Kanarifugl;Bjarte Bjartulf;NULL;Service;It;NULL;
kari;marinsen;kdfjlsfjl;8579;Kristiansand;33994400;ksjfksf@ojgskgjkl.com;22;560000;Vgs;It;jaekrjekrj;3942804823058902;NULL;NULL;It;Okonomi;
Bjarne;Brynjulf;Bamseveien 2;0980;Oslo;22331122;bb@bamsefar.no;8;400_000;Bachelor;Økonomi;Stikkbollsjånglør;Karlson på taket;NULL;NULL;It;Okonomi;
Truls;Karlsen;Taket 3;2345;Oslo;3928479;hallo@bkjniopok.no;1234;750 000;Bachelor;Salg;Strikkhopp med ståltråd;Ole Brumm;Salg;NULL;NULL;Okonomi;
uyij;ugyihoj;igyuho;giuyho;iuho;igyuho;iuhoiji;guhyiuhoj;iuh;Vgs;Økonomi;hjklø;hijok;Salg;NULL;NULL;NULL;
uyij;ugyihoj;igyuho;giuyho;iuho;igyuho;iuhoiji;guhyiuhoj;iuh;Vgs;Økonomi;hjklø;hijok;Salg;NULL;NULL;NULL;
hakuna;matata;sjkdlfjsljg;qa9889;oslo;3847384058;snjdkgndf@ekjf;33;898099;Vgs;It;Smørkompaniet;hilde tangen;NULL;Service;It;NULL;
kari;monsen;hasleveien 2;0989;oslo;22334455;km@test.no;33;;Master;Økonomi;Salgssjef, Kimo AS;Per Hansen, 22335533;Salg;NULL;NULL;Okonomi;
